1	20150513
Middling Meat	AnjeanetteIllios	http://www.tapastic.com/series/Middling-Meat	N	N	N	N
Not A Serie	Lillie	http://www.tapastic.com/series/Not-A-Serie	N	N	N	N
JamRock Heroes	jonozoom	http://www.tapastic.com/series/JamRock-Heroes	N	N	N	N
AXIO	lozblackman	http://www.tapastic.com/series/AXIO	N	N	N	N
Wonderful Things	Sander	http://www.tapastic.com/series/Wonderful-Things	N	N	N	N
Idiot Inc Comics	Idiot Inc Comics.	http://www.tapastic.com/series/Idiot-Inc-Comics	N	N	N	N
Metal Gear Solid Civil	Contendo64	http://www.tapastic.com/series/mgscivil	N	N	N	N
Letter Challenge!	BouncyMelons	http://www.tapastic.com/series/Letter-Challenge	N	N	N	N
Adventures of Terry	gypsyjo3	http://www.tapastic.com/series/Adventures-of-Terry	N	N	N	N
Daily Life	Gizmo	http://www.tapastic.com/series/Daily-Life1	N	N	N	N
The Living Daylights	themasshysteria	http://www.tapastic.com/series/thelivingdaylights	N	N	N	N
Memoirs of A Skinny Person	Gartisan	http://www.tapastic.com/series/Memoirs-of-A-Skinny-Person	N	N	N	N
HOLD ON Jr!	RyanHicks	http://www.tapastic.com/series/HOLD-ON-Jr	N	N	N	N
The Catburg Chronicles	Pablo Sotomayor	http://www.tapastic.com/series/TheCatburgChronicles	N	N	N	N
Somnio Talis in Tempus Hortus	brandondunlap9	http://www.tapastic.com/series/stithcomics	N	N	N	N
TROI	Afriniac	http://www.tapastic.com/series/TROI	N	N	N	N
Sleepyjoey's Sense of Humor	sleepyjoey	http://www.tapastic.com/series/sleepyjoey	N	N	N	N
Awkward High	peachkey2	http://www.tapastic.com/series/Elliot-and-Jay	N	N	N	N
Seeking	dk040993	http://www.tapastic.com/series/Seekin	N	N	N	N
Its A Book Without All The Dead Tree	Grizz	http://www.tapastic.com/series/Its-A-Book-Without-All-The-Dead-Tree	N	N	N	N
bing	lommiklommi	http://www.tapastic.com/series/bing	N	N	N	N
Panda and Co.	zoeksknighton	http://www.tapastic.com/series/Panda-and-Co	N	N	N	N
The Endbringer	Rennertainment	http://www.tapastic.com/series/The-Endbringer	N	N	N	N
Biter Comics	Biter Comics	http://www.tapastic.com/series/Biter-Comics	N	N	N	N
Potato Needs A Friend	Turtlebebo	http://www.tapastic.com/series/Potato-Needs-A-Friend	N	N	N	N
Meet the Marlins	Jean-Luc Belanger	http://www.tapastic.com/series/Meet-the-Marlins	N	N	N	N
Wolf Hunters	Maureen Creates	http://www.tapastic.com/series/wolfhunters	N	N	N	N
Scrambled Circuits	Cameron Callahan	http://www.tapastic.com/series/Scrambled-Circuits	N	N	N	N
Scrambled Circuits: Volumes 1 - 3	Cameron Callahan	http://www.tapastic.com/series/Scrambled-Circuits-The-Solo-Years	N	N	N	N
SpaceDrolls	shenbagampanne	http://www.tapastic.com/series/SpaceDrolls	N	N	N	N
A story about monster	tina119951021	http://www.tapastic.com/series/A-story-about-monst	N	N	N	N
Doerevils: Origins	Zotoro Toonz	http://www.tapastic.com/series/Doerevils-Origins	N	N	N	N
The spat day	JRG	http://www.tapastic.com/series/The-spat-day	N	N	N	N
Adventure of Gangster Cat's Shit	namikpasha	http://www.tapastic.com/series/Adventure-of-Gangster-Cats-Shit	N	N	N	N
Noah Eadie's Dead Girls	HEGHHEGHHEGH	http://www.tapastic.com/series/deadgirls	N	N	N	N
4Stones	Cutieapplepie	http://www.tapastic.com/series/4Stones	N	N	N	N
Amer's Adventurz	Skateramer	http://www.tapastic.com/series/amersadventurz	N	N	N	N
Dreamstate	DMVD	http://www.tapastic.com/series/Dreamstate	N	N	N	N
Swirling Stories	Dani Rose	http://www.tapastic.com/series/Swirling-Stories	N	N	N	N
Schabi's days	Schabila	http://www.tapastic.com/series/uwu	N	N	N	N
Red Light Green Light	Teksu	http://www.tapastic.com/series/Red-Light-Green-Light	N	N	N	N
Polar Bear Zomie	SecondSight Studios 	http://www.tapastic.com/series/Polar-Bear-Zomie	N	N	N	N
The world is a lie	Axis 	http://www.tapastic.com/series/HOW-TO-DEAL-WITH-HOMEWORK	N	N	N	N
Squishy Days	squishycake	http://www.tapastic.com/series/Squishy-Days	N	N	N	N
I Read the News Today, Oh Boy...	Sprrn	http://www.tapastic.com/series/I-Read-the-News-Today-Oh-Boy	N	N	N	N
Miles and Grimor	PootisCat	http://www.tapastic.com/series/Miles-and-Grimor	N	N	N	N
Haunts	sahudkins	http://www.tapastic.com/series/Haunts	N	N	N	N
Space Lodge	Space Lodge	http://www.tapastic.com/series/SpaceLodge	N	N	N	N
The Warrens	Heldjinn	http://www.tapastic.com/series/The-Warrens	N	N	N	N
Worst draws ever!	Mr. Post	http://www.tapastic.com/series/Worst-draws-ever	N	N	N	N
Stories from the Looker Bureau	Katya Granger	http://www.tapastic.com/series/Stories-from-the-Looker-Bureau	N	N	N	N
Eleventy Numbers	Shadesong	http://www.tapastic.com/series/Eleventy-Numbers	N	N	N	N
The Age of Heroes	Robert Enrico Sohl	http://www.tapastic.com/series/The-Age-of-Heroes	N	N	N	N
The Axe	Aposcar Guevara Cruz	http://www.tapastic.com/series/The-Axe	N	N	N	N
Digital Castle Rush - 3047	Daveexx199	http://www.tapastic.com/series/Digital-Castle-Rush---3047	N	N	N	N
Weirdness	Haysee	http://www.tapastic.com/series/Weirdness	N	N	N	N
Usagi-kun & Ninjin-chan	hafsaimtiaz121	http://www.tapastic.com/series/Usagi-kunNinjin-chan	N	N	N	N
ReVOLuTN	ugri_bowl_of_hiki	http://www.tapastic.com/series/ReVOLuTN	N	N	N	N
Troubled Star	Coffee_Geek	http://www.tapastic.com/series/Troubled-Star	N	N	N	N
Life Through my Eyes	Oh so pickles	http://www.tapastic.com/series/Life-in-my-eyes	N	N	N	N
Memories	huskies everywhere	http://www.tapastic.com/series/Memories	N	N	N	N
The Missing Medallion	GreenCat42	http://www.tapastic.com/series/The-Missing-Medallion	N	N	N	N
The Real Beowulf	Sae	http://www.tapastic.com/series/The-Real-Beowu	N	N	N	N
Sci-Cops	lanelloyd9	http://www.tapastic.com/series/Sci-Cops	N	N	N	N
howtopals	howtopals	http://www.tapastic.com/series/howtopals	N	N	N	N
Reinvention	Crafty Sketch	http://www.tapastic.com/series/Reinvention	N	N	N	N
Not Safe For Winners	Nairo Camilão	http://www.tapastic.com/series/Not-Safe-For-Winners	N	N	N	N
The Rock Wonder Years	rockwondercomic	http://www.tapastic.com/series/rock-wonder-years	N	N	N	N
Home Invasion	Sparrow Romance	http://www.tapastic.com/series/HomeInvasion	N	N	N	N
Blue Star	Anna	http://www.tapastic.com/series/Blue-Star	N	N	N	N
AJ's Adventures	The Outer Rim	http://www.tapastic.com/series/AJs_Adventures	N	N	N	N
Bad Karma	RollinTone	http://www.tapastic.com/series/Bad-Karma	N	N	N	N
Mixels Apocolipse	bronco350	http://www.tapastic.com/series/Mixels-Apocolipse	N	N	N	N
Finding Happy	Pebbles	http://www.tapastic.com/series/Finding-Happy	N	N	N	N
Musings	Nathan Robinson	http://www.tapastic.com/series/Musings	N	N	N	N
Butterfly	Heizel	http://www.tapastic.com/series/Butterfly	N	N	N	N
A Day Of Kitty.	kitty	http://www.tapastic.com/series/A-Day-Of-Kitty	N	N	N	N
NTL;DR	Verum	http://www.tapastic.com/series/NTLDR	N	N	N	N
Spanish Gon Bao	gazpachoagridulce	http://www.tapastic.com/series/Spanish-Gon-Bao	N	N	N	N
The Black Death	PJet	http://www.tapastic.com/series/The-Black-Death	N	N	N	N
Sincerely, Beatrice	Totsymae	http://www.tapastic.com/series/Sincerely-Beatrice	N	N	N	N
PNKSKET.KE	Dawn.KE	http://www.tapastic.com/series/PNKSKETKE	N	N	N	N
[CHIBI] Changmin "What happen"	Aeda Ryuichi	http://www.tapastic.com/series/chi1	N	N	N	N
AirBeast Chronicles - english	Emilie P	http://www.tapastic.com/series/en-ABChronicles	N	N	N	N
Gray Heart 	Livy	http://www.tapastic.com/series/Gray-Heart-	N	N	N	N
Leave Luck To Heaven	themasshysteria	http://www.tapastic.com/series/Leave-Luck-To-Heaven	N	N	N	N
PhoneDrawings	MEgaBAdEVilA	http://www.tapastic.com/series/PhoneDrawings	N	N	N	N
Xigujin: What if Pokemon Actually Existed	Xigujin	http://www.tapastic.com/series/Xigujin	N	N	N	N
Family Sketch	Webhost	http://www.tapastic.com/series/Family-Sketch	N	N	N	N
#30DaysComics 2014	paddyjohnston	http://www.tapastic.com/series/30DaysComics14	N	N	N	N
Bubble and Squeeeee	Bonnie Parker	http://www.tapastic.com/series/BubbleandSqueeeee	N	N	N	N
At the Mountains of Madness. The Second Expedition.	danburke31	http://www.tapastic.com/series/At-the-Mountains-of-Madness-The-Second-Expidition	N	N	N	N
To The Fire	Patthewriter	http://www.tapastic.com/series/To-The-Fire	N	N	N	N
Fundamental Earth	Teagan Williams	http://www.tapastic.com/series/Fundamental-Earth	N	N	N	N
ChuckleFuck	ChuckleFuck	http://www.tapastic.com/series/ChuckleFuck	N	N	N	N
YUMMY COOKIES	Aeda Ryuichi	http://www.tapastic.com/series/YUMMY-	N	N	N	N
BOU9AL	TARIK BOUZID	http://www.tapastic.com/series/BOU9AL	N	N	N	N
Hope and Suzanne (Mini series)	HopeFujisaki	http://www.tapastic.com/series/Hope-and-Suzanne-Mini-Series	N	N	N	N
Shin Sekai	DeadBonesBrook	http://www.tapastic.com/series/Shin-Sekai	N	N	N	N
Zheph Skyre	joshuaaltobelli	http://www.tapastic.com/series/zhephskyre	N	N	N	N
My own help.	thetrueantimuffin	http://www.tapastic.com/series/My-own-help	N	N	N	N
Life With An Adorable Goof	Emily	http://www.tapastic.com/series/Life-With-An-Adorable-Goof	N	N	N	N
The Mundane Game of Life - (tMGoL)	xin404	http://www.tapastic.com/series/tmgol	N	N	N	N
The Crimson Rabbit	Steven Crockett	http://www.tapastic.com/series/Crimsonrabbit	N	N	N	N
Pazylar World 1	Cuteliest	http://www.tapastic.com/series/Pazylar-World-1	N	N	N	N
He Will Wipe Every Tear From Their Eyes	Rejena Smiley	http://www.tapastic.com/series/He-Will-Wipe-Every-Tear-From-Their-Eyes	N	N	N	N
Games n Stuff	klarinkun	http://www.tapastic.com/series/Games-n-Stuff	N	N	N	N
See beauty	Skyzela	http://www.tapastic.com/series/See-beauty	N	N	N	N
Pattern	Cyclops Tiger	http://www.tapastic.com/series/Pattern	N	N	N	N
The Birthmark of The Dark World	Zorrie	http://www.tapastic.com/series/The-Birthmark-of-The-Dark-World	N	N	N	N
scigags	scigags	http://www.tapastic.com/series/scigags	N	N	N	N
This Folded Life 	Curry	http://www.tapastic.com/series/This-Folded-Life-	N	N	N	N
The Incompetent Lover (Ponyta)	PonytaorPonyboy	http://www.tapastic.com/series/The-Incompetent-Lover-Ponyta	N	N	N	N
Charles & Viktor	NikolaiMcFist	http://www.tapastic.com/series/Charles--Viktor	N	N	N	N
Random Comics	Annanice813	http://www.tapastic.com/series/Random-Comics	N	N	N	N
art is fart	towner314	http://www.tapastic.com/series/artisfart	N	N	N	N
Dinner For None	TripleA	http://www.tapastic.com/series/Dinner-For-	N	N	N	N
Five Hour Breakfast	heneghanmike	http://www.tapastic.com/series/fivehourbreakfast	N	N	N	N
The Blinking Shade	-Rapha-	http://www.tapastic.com/series/The-Blinking-Shade	N	N	N	N
THE STRUGGLE IS REAL	Angela	http://www.tapastic.com/series/THE-STRUGGLE-IS-REAL	N	N	N	N
Random stuff.	aizakhan50	http://www.tapastic.com/series/Barfi	N	N	N	N
Life Skills	3DHipster	http://www.tapastic.com/series/Life-Skills	N	N	N	N
Vinice adventures	Jerena	http://www.tapastic.com/series/Vinice-adventures	N	N	N	N
Figure A	20px	http://www.tapastic.com/series/Figure-A	N	N	N	N
Mental Mike	Michael France	http://www.tapastic.com/series/Men	N	N	N	N
Trams	Picapuck	http://www.tapastic.com/series/trams	N	N	N	N
The Morrigan	kateharts11	http://www.tapastic.com/series/The-Morrigan	N	N	N	N
Other stuffies 	CandyChu	http://www.tapastic.com/series/Other-stuffies-	N	N	N	N
All In Your Head	itskatherine	http://www.tapastic.com/series/All-In-Your-Head	N	N	N	N
Random Everyday Life	Ardnak	http://www.tapastic.com/series/Random-Everyday-Life	N	N	N	N
piece of life	Luceeey	http://www.tapastic.com/series/pieceoflife	N	N	N	N
KOMIKETTE	Anjus-Fungus	http://www.tapastic.com/series/KOMIKETTE	N	N	N	N
Hallow's Eve Academy	Kiwi	http://www.tapastic.com/series/HEA	N	N	N	N
The Lost Ones	hueymacho	http://www.tapastic.com/series/The-Lost-Ones	N	N	N	N
The Crazy Adventures of Randy & Chirpy	Lonny Unitus	http://www.tapastic.com/series/The-Crazy-Adventures-of-Randy--Chirpy	N	N	N	N
RaiGE	Gingie-chan	http://www.tapastic.com/series/RaiGE	N	N	N	N
Rogan	Art O Callaghan	http://www.tapastic.com/series/Rogan	N	N	N	N
Void 9	EhX-KoR	http://www.tapastic.com/series/Void-9	N	N	N	N
Preistory (ENG)	Gioz	http://www.tapastic.com/series/PreistoryENG	N	N	N	N
Sacrifice	Blacklynx3	http://www.tapastic.com/series/Sacrifice	N	N	N	N
Friendly Neighbours	Silerna	http://www.tapastic.com/series/Silerna	N	N	N	N
Cheap Velvet	60Seconds	http://www.tapastic.com/series/Cheap-Velvet	N	N	N	N
The black box	Just me	http://www.tapastic.com/series/Ask-her-if-she-still-keeps-all-of-her-things-in-the-black-box	N	N	N	N
Eyeballs Extractor	Aouko	http://www.tapastic.com/series/Eyeballs-Extractor	N	N	N	N
Stalkers and the Cat	Sae	http://www.tapastic.com/series/stalkers_and_the_cat	N	N	N	N
Doodze -- A Tiny Epic	Robin White	http://www.tapastic.com/series/Doodze	N	N	N	N
Oh My God	badeggcomic	http://www.tapastic.com/series/OhMyGod	N	N	N	N
CLIVE	badeggcomic	http://www.tapastic.com/series/CLIVE	N	N	N	N
National Crisis	Feettri Ibrahim	http://www.tapastic.com/series/National-Crisis	N	N	N	N
Introduction 	Amelia 	http://www.tapastic.com/series/Intro	N	N	N	N
Merry-Whatever-You-Celebrate!	Jessica Smith	http://www.tapastic.com/series/Merry-Whatever-You-Celebrate	N	N	N	N
angel alone	oreadmermaid	http://www.tapastic.com/series/angel-al	N	N	N	N
Deadly's Desserts!	DeadlySprinklez	http://www.tapastic.com/series/cakes-n-crap	N	N	N	N
Triple A	Emily the Cat	http://www.tapastic.com/series/Triple-A	N	N	N	N
PRIME	walkered710	http://www.tapastic.com/series/PRIME	N	N	N	N
Fio's OC Time	abamatindeh	http://www.tapastic.com/series/Fios-OC-Time	N	N	N	N
.-Monochrome-.	Minori 	http://www.tapastic.com/series/-Monochrome-	N	N	N	N
Unleashed	L.R. kisa	http://www.tapastic.com/series/Unleashed	N	N	N	N
Cybertech: The Epic Space Opera - Saga 2: The War of 2155	superzentredi	http://www.tapastic.com/series/Cybertech2	N	N	N	N
K.U.N.	Natarei	http://www.tapastic.com/series/KUN	N	N	N	N
My Cat Kingdom	Coolcatz360	http://www.tapastic.com/series/My-Cat-Kingdom	N	N	N	N
Star Trek Vigilante	superzentredi	http://www.tapastic.com/series/Star-Trek-Vigilante	N	N	N	N
CAT IN LOVE	ESDEGAN	http://www.tapastic.com/series/CAT-IN-LOVE	N	N	N	N
Mailboxer	DaiSaka	http://www.tapastic.com/series/Mailboxer	N	N	N	N
The Crazy Life	Shadree	http://www.tapastic.com/series/The-Crazy-Life	N	N	N	N
Phantom Quiet Storm	BlackShounenmanga	http://www.tapastic.com/series/Phantom-Quiet-Storm	N	N	N	N
Piece of the Puzzle	Fandomsgirl	http://www.tapastic.com/series/Piece-of-the-Puzzle	N	N	N	N
Questing Comics	Emily	http://www.tapastic.com/series/questingcomics	N	N	N	N
JACK	Jack-Comics	http://www.tapastic.com/series/JACK	N	N	N	N
Skeletons	Maya1121	http://www.tapastic.com/series/Skeletons	N	N	N	N
Comrade Black Star	animalcrossed	http://www.tapastic.com/series/Comrade-Black-Star	N	N	N	N
Sparrow	Red Raptor	http://www.tapastic.com/series/Sparrow	N	N	N	N
An Owl's Apprentice	Mythos	http://www.tapastic.com/series/talesofstarlight	N	N	N	N
God In The Eyes	Logan the Adventurer	http://www.tapastic.com/series/God-in-The-Eyes	N	N	N	N
Hacktivity	Ovi Demetrian Jr	http://www.tapastic.com/series/Hacktivity	N	N	N	N
DAEMON Mobile	Oboro Kazuma	http://www.tapastic.com/series/DAEMON-Mobile	N	N	N	N
Ticket to Heaven	Jennifer C	http://www.tapastic.com/series/Ticket-to-Heaven	N	N	N	N
Dar-val	dougwarner59	http://www.tapastic.com/series/Dar-val	N	N	N	N
Merle & Manny	Ben_Rudnicki	http://www.tapastic.com/series/Merle--Manny	N	N	N	N
Niney	tokiguma	http://www.tapastic.com/series/Niney	N	N	N	N
Blue Dreams	hedwiglemons	http://www.tapastic.com/series/Blue-Dreams	N	N	N	N
Grauzone	Amazarashi	http://www.tapastic.com/series/Grauzone	N	N	N	N
I cannot	Itsjustadanny	http://www.tapastic.com/series/Icannot	N	N	N	N
Idiots and More Idiots	Floridagreg	http://www.tapastic.com/series/Idiots-and-More-Idiots	N	N	N	N
onii-chan gets rekt at life	Onii-chan	http://www.tapastic.com/series/onii-chan-gets-rekt-at-life	N	N	N	N
SimplyStupid	SimplyStupid	http://www.tapastic.com/series/SimplyStupid	N	N	N	N
Realms-Dost	Frey	http://www.tapastic.com/series/Realms-Dost	N	N	N	N
First Day	Frosty Neko	http://www.tapastic.com/series/First-Day	N	N	N	N
PaintWaster	PaintUserApril	http://www.tapastic.com/series/Paint-waster	N	N	N	N
Dragging~Fly	Mahou_Point	http://www.tapastic.com/series/DraggingFly	N	N	N	N
fluffy	fluffy	http://www.tapastic.com/series/fluffy	N	N	N	N
Conflicted sins	kitty-chan	http://www.tapastic.com/series/Conflicted-sins	N	N	N	N
Something Like Family	aya the alien	http://www.tapastic.com/series/SomethingLikeFamily	N	N	N	N
Zombiezane and the quest for Nabz	ZanePhillips	http://www.tapastic.com/series/Riftninja-and-the-quest-for-the-dragon-two-hander	N	N	N	N
YoshiAshi: Tales of Ahbahan	Tsugiki	http://www.tapastic.com/series/YoshiAshi	N	N	N	N
Sama's Smile	qmarco90	http://www.tapastic.com/series/S	N	N	N	N
Andy Kaufman's Colourful World	CEC	http://www.tapastic.com/series/AndyKaufmanCW	N	N	N	N
HUNTING	Dolin Caceres	http://www.tapastic.com/series/HUNTING	N	N	N	N
Ramen.exe	xj2z9	http://www.tapastic.com/series/Ramenexe	N	N	N	N
2Tone	black rabbyt	http://www.tapastic.com/series/2Tone	N	N	N	N
the sad but groovy tales of cake	punk alien	http://www.tapastic.com/series/sadbutgroovy	N	N	N	N
Alternate Fates	joooph	http://www.tapastic.com/series/Alternate-Fates	N	N	N	N
The Adventures Of Kasey The Alien Of Zorak	diana122503	http://www.tapastic.com/series/The-Adventures-Of-Kasey-The-Alien-Of-Zora	N	N	N	N
Genera: Blood and Bonds	Liska B	http://www.tapastic.com/series/Genera	N	N	N	N
Auburngrain Academy	Syo-Senpai	http://www.tapastic.com/series/AGA	N	N	N	N
By Yani /Mixed feelings.	Yanina	http://www.tapastic.com/series/RomanticYaniacost	N	N	N	N
Gladiator's Traphheum	TheUnshakeableSaint	http://www.tapastic.com/series/Gladiators-Traphheum	N	N	N	N
Lil' Yellow	Joe Gillespie	http://www.tapastic.com/series/LilYellow	N	N	N	N
Jun & Pete	Chocol8Milk	http://www.tapastic.com/series/JunPete	N	N	N	N
Nothing is.....Boring.	Manolete	http://www.tapastic.com/series/Nothing-isBoring	N	N	N	N
Soul of the Universe	Taekwondao	http://www.tapastic.com/series/Soul-of-the-Universe	N	N	N	N
Random Things For Random Beings	Van Husk I	http://www.tapastic.com/series/Random-Things-For-Random-Beings	N	N	N	N
TEC The Echo Chronicles	kmurdaugh	http://www.tapastic.com/series/tec	N	N	N	N
No Sleep Yes Coffee	Eren	http://www.tapastic.com/series/No-Sleep-Yes-Coffee	N	N	N	N
Drop The World	EndiThorn	http://www.tapastic.com/series/DropTheWorld	N	N	N	N
Black Suit Men	KuroCartoonist	http://www.tapastic.com/series/Black-Suit-Men-	N	N	N	N
Eventually	Aither	http://www.tapastic.com/series/Eventually	N	N	N	N
WTFSeriouslyLife	rodweneluthin	http://www.tapastic.com/series/WTFSeriouslyLife	N	N	N	N
Swords & Whiskey	zaxipop	http://www.tapastic.com/series/SwordsAndWhiskey	N	N	N	N
Snapshots	Phsnt	http://www.tapastic.com/series/Snapshots	N	N	N	N
Glitch	frankie	http://www.tapastic.com/series/Glitchbot	N	N	N	N
Crunch Team-Up: Universe	Hyperactive Comics	http://www.tapastic.com/series/Crunch-	N	N	N	N
Poontastic	DREAMSLANDIA	http://www.tapastic.com/series/Poontastic	N	N	N	N
Spider Wings	Blue-Ink-Splotch	http://www.tapastic.com/series/Spider-Wings	N	N	N	N
Penguin Post	Rosey	http://www.tapastic.com/series/Penguin-Post	N	N	N	N
Just A Shadow	AC	http://www.tapastic.com/series/Just-A-Shadow	N	N	N	N
Algunas cosas	Viczvi	http://www.tapastic.com/series/Algunas-cosas	N	N	N	N
Imagine Stupid	YumeAkirameru	http://www.tapastic.com/series/Imagine-Stupid	N	N	N	N
Führen	damian	http://www.tapastic.com/series/Fuhren	N	N	N	N
Planet Warriors Science strifers Invasion the Illustrated Comic Series	BlackShounenmanga	http://www.tapastic.com/series/Planet-Warriors-Science-strifers-Encounter-the-Illustrated-Comic-Series	N	N	N	N
Worlds Apart	sethdahoodedbandit	http://www.tapastic.com/series/Worlds-Apart	N	N	N	N
Middle School Life	heyitsemilyhas	http://www.tapastic.com/series/Middle-School-Life	N	N	N	N
Meet TEAM AMBI	BOSS	http://www.tapastic.com/series/Meet-TEAM-AMBI	N	N	N	N
Muzzle the cat	Patata Kawaii ♥	http://www.tapastic.com/series/Muzzle-the-cat	N	N	N	N
The Hyperferno Trio	ThatDashingCat	http://www.tapastic.com/series/The-Hyperferno-Trio	N	N	N	N
Random Drawing things	Dem Shadowwolf	http://www.tapastic.com/series/Random-Drawing-things	N	N	N	N
Seemingly Random	Random Name	http://www.tapastic.com/series/Seemingly-Random	N	N	N	N
Poppy and Pepper	harushururu	http://www.tapastic.com/series/PoppyandPepper	N	N	N	N
MahouPoint One Shots	Mahou_Point	http://www.tapastic.com/series/MahouPoint-One-Shots	N	N	N	N
A fada [pt-br]	Oráculo	http://www.tapastic.com/series/A-fada-pt-	N	N	N	N
Nerd Lyfe	Erin Denton	http://www.tapastic.com/series/Nerd-Lyfe	N	N	N	N
Angel Odyssey	Nightmarez	http://www.tapastic.com/series/Angel-Odyssey	N	N	N	N
Adventures In Stuff	8289542f	http://www.tapastic.com/series/Adventures-In-Stuff	N	N	N	N
Tales of Dvegr	Joshua Isaac	http://www.tapastic.com/series/Tales-of-Dvegr	N	N	N	N
Illustrations and Artworks	Tinmar	http://www.tapastic.com/series/Illustrations-and-	N	N	N	N
Really Badly Done Comics- For Practice- My Roomie is Making Me Post Them	ShroneBlondeLobot	http://www.tapastic.com/series/Really-Badly-Done-Comics--For-Practice--My-Roomie-is-Making-Me-Post-Them	N	N	N	N
Combo Comics	NotSoCombo	http://www.tapastic.com/series/Combo-Comics	N	N	N	N
Imogen Quest	ojwalch	http://www.tapastic.com/series/Imogen-Quest	N	N	N	N
